review_id,product_name,product_url,store_name,reviewer_name,rating,review_text,review_date,variant,helpful_count,scraped_at
fc6bc7a39dfe,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Paket diterima dengan aman sukses selalu Milano Cell🥰🥰,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
759addb93244,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,a***h,5,mantul bgt amanah bgt jangan ragu beli di sini,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
2820397b72df,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Mantap ori ibox dpet bonus jga,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
f2d865747201,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Paketnya sudah mendrat dengan mulus, makasih milano cell, jgn ragu guys belanja disini",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
6243c4eaca29,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhamdulillah barang real mantap Peking aman,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
abdb7e224246,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Terimakasih kak, hp sudah nyampe aman dan amanah moga laris terus ya",Lebih dari 1 tahun lalu,Varian: Red,0,2026-01-12T20:28:42.373131
c30dc82485f3,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,n***a,5,Bagus dapet hadiah nya juga semoga awet hp nya,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
14662f792dd7,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,A***i,5,Pengiriman cepat barang asli ibox,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
0000fb24fe4b,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Barang sdh sampai tpi kecewa pesan ip 11 dpt casing ip 12,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
0e262392d73c,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,R***i,5,Mendarat aman semoga awet tidak ada kendala..,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
6aee9cab0731,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,c***d,5,Seriuss beneran ibox lhoo aku dapatnya PA/A. Jangan lupa sih kalau co di tambahkan note PA/A. Aaaaa amanah tokonyaa,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
d996c090583a,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Makasih kak barang mendarat dengan selamat,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
dab5886031fe,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,c***s,5,Kirain prank ternyata beneran 🫶🏻,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
a8befdb42637,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Selamat sampai tujuan ,alhamdulillah banget amanah. Ya Allah gue seneng banget",Lebih dari 1 tahun lalu,Varian: Purple,0,2026-01-12T20:28:42.373131
952aa71b3655,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,p***y,5,Produk mulus dan aman sampai ditempat,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
113540e417ba,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,R***k,5,Mantap barang ori ibox. Mksih kk,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
ddb14c380040,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Udah sampai kk,mantap banget sesuai pesanan",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
6e84b3ba12cb,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Allhamdulilah sampai dengan selamat 🤟,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
cb01cc4692a9,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhamdulillah sampai dengan kondisi yg baik,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
4195523fa745,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,V***e,5,"Bagus, ibox , dpt case sama emas. Thnk u",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
b5b5c18af214,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Sangat terpercaya,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
88642ec772b9,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,P***n,5,Manteb. Sukses terus milano cell,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
9b3937005430,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Akhirrnyaaa dapat dan sampeee dengan amann. Thankyouu,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
6460e2503a0e,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,😁👍👍👍sangat sangat sangat puas,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
7ed4272c6d2f,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhamdulillah Bagus kak original,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
14f7a8095f9f,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Kualitas lebih unggul,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
6f2664267623,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Terkirim dengan aman, dan aman semua",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
0600523c7767,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,yang mau beli jangan ragu dijamin sip jos gandos pokok nya packing aman bos,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
67bc45a04ebd,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,y***g,5,kualitas jelek chat sy gak dibales,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
3d402f8f288c,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Murah dape 6,7",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
14f48941aa81,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Barang sampai dengan selamat, pengiriman cepat",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
2a8ceff312f8,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Nice barang sesuai,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
d65440a8be68,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Mantapp euyyy alhamdulillah nyampe semoga taun depan up ke ip 13,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
91152ce70cef,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Mantap dapat diskon banyak,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
b3cea8a42e93,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,b***a,5,100% ori,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
f4cd8fd3c751,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Mantep banget udah sampe dengan selamat dan safety banget,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
e8b440e3d379,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,"Terima kasih iphone nya sdh sampai,smoga sukses sll buat milano👌👌👌",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
5e139875a99b,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,C***u,5,#mahlukganteng 6.7 mayan,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
6c352e8894b3,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Produk ori resmi ibox,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
f5d9ca66989c,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,W***g,5,Bagus ori gak mengecewakan.,Lebih dari 1 tahun lalu,Varian: Red,0,2026-01-12T20:28:42.373131
2631e1d111b3,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Pengiriman cepat,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
bc0ef754ea02,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,k***i,5,Bagus banget ... 👍,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
592b2cf358d0,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Mantap 👍🏼,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
c4021b1f45ea,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,B***n,5,good barangvmantap,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
ddd5f20c6bc7,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Keren bangettttssss😍😍😍😍,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
e4a187094248,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,y***u,5,Manteuppp,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
e512a20adaba,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,r***l,5,Coklat e lupa gk ada😃,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
22a6d18aedde,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Bagusss bangett thankyouu milano👏🏻💗,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
56fa0798f285,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Mantappp ori sukses terus,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
cd1e118abae4,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Terima kasih.. beli lewat kohcun murah banget..,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
c68ec4c1c1b3,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,t***y,5,"Mantap, ori ibox",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
7294644a7160,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,K***n,5,Ah gak nyesel pokoknya 😍😍,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
4581935683e8,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,100%👍👍👍👍👍👍,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
16f96e253afd,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Sesuai👍👍👍,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
f8b02bcb7499,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Ibox ori👍🏻,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
3228fa79d122,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,S***a,5,"Puas bngt, ori ibox",Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
21d365b9b1d5,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Suka bgt semoga awet aamiin🤲🏻🤩,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
60c1266cbd35,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,thank u seller,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
dc4e3410601f,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,u***n,5,Kualitas produk: ok,Lebih dari 1 tahun lalu,Varian: Red,0,2026-01-12T20:28:42.373131
2fdf527bebe3,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,N***y,5,Mantap barangnya asli ibox,Lebih dari 1 tahun lalu,Varian: Green,0,2026-01-12T20:28:42.373131
802c0a83775f,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,N***a,5,Mantapppp😍😍,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
481411cf7097,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Original,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
046032ca393b,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Alhamdulillah paketnya sampe dengan selamat Dapet bonus jugaa,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
bc3c02a8675b,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,L***y,5,"Bagusss bangettt, oriii",Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
cf5fd1a570e3,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,U***y,5,Aman semuanyaaa💯👍,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
da8bd6a81bb4,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,D***s,5,Ngk dapat case nya,Lebih dari 1 tahun lalu,Varian: White,0,2026-01-12T20:28:42.373131
14e3e284b9a7,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,udah sme makasih yah paketnya,Lebih dari 1 tahun lalu,Varian: Black,0,2026-01-12T20:28:42.373131
f5c862ef5d7e,[FS MILANO] Apple iPhone 17 256GB Garansi Resmi - Black,https://www.tokopedia.com/milano-cell/fs-milano-apple-iphone-17-256gb-garansi-resmi-1733680775158727703,Unknown,Anonymous,5,Barang sampai selamat dan sesuai.. terimakasih,Lebih dari 1 tahun lalu,Varian: Purple,0,2026-01-12T20:28:42.373131
